"borrower_code","is_defaulted","age_woe","employment_status_woe","annual_income_woe","debt_to_income_ratio_woe","credit_score_bureau_woe","loan_amount_woe","interest_rate_pct_woe"
"BORR_02017",0,-0.0978146070384635,0.037832601224235,0.185207978194692,0.705083437480601,-0.841071363806045,0.00496758760456228,-0.253221305452448
"BORR_02018",0,0.187914339792435,-0.44318444163337,0.185207978194692,-0.341800490445478,0.656293273311169,0.277145473520378,0.151602895919437
"BORR_02019",0,-0.497699848459965,0.037832601224235,0.00771107355031319,0.18935009021854,0.656293273311169,-0.0729896135779528,0.151602895919437
"BORR_02020",0,-0.497699848459965,0.037832601224235,0.638875188120734,0.705083437480601,-0.841071363806045,0.00496758760456228,0.259859837233353
"BORR_02021",0,-0.0978146070384635,0.037832601224235,0.00771107355031319,-0.341800490445478,-3.43458207467692,-0.0800626615800131,0.435750503697017
"BORR_02022",0,0.146117211113974,0.037832601224235,0.185207978194692,0.0180652842540769,-0.841071363806045,-0.300216674045857,-0.592752218784067
"BORR_02023",1,-0.0978146070384635,-0.44318444163337,-0.130337798744024,-0.136391544057586,1.51020054308605,0.00496758760456228,0.259859837233353
"BORR_02024",0,-0.0978146070384635,0.037832601224235,0.185207978194692,-0.341800490445478,-0.841071363806045,0.00496758760456228,-0.253221305452448
"BORR_02025",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.0180652842540769,-3.43458207467692,-0.0729896135779528,0.259859837233353
"BORR_02026",1,0.146117211113974,0.037832601224235,0.00771107355031319,-0.341800490445478,1.51020054308605,-0.0729896135779528,0.435750503697017
"BORR_02027",0,0.187914339792435,0.037832601224235,0.00771107355031319,0.0180652842540769,-3.43458207467692,0.00496758760456228,0.151602895919437
"BORR_02028",0,0.187914339792435,0.0919789645941921,-0.507939202365253,0.0180652842540769,-0.841071363806045,0.00496758760456228,-0.592752218784067
"BORR_02029",0,-0.497699848459965,0.037832601224235,0.00771107355031319,-0.136391544057586,-3.43458207467692,-0.0800626615800131,0.259859837233353
"BORR_02031",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.0180652842540769,-3.43458207467692,-0.0729896135779528,0.151602895919437
"BORR_02032",0,-0.0978146070384635,-0.44318444163337,0.00771107355031319,-0.0141663669819817,-3.43458207467692,0.00496758760456228,0.151602895919437
"BORR_02033",0,0.187914339792435,0.037832601224235,0.00771107355031319,0.705083437480601,-3.43458207467692,0.00496758760456228,0.435750503697017
"BORR_02034",0,-0.497699848459965,0.037832601224235,0.185207978194692,0.0180652842540769,-3.43458207467692,0.00496758760456228,0.435750503697017
"BORR_02035",0,0.146117211113974,0.037832601224235,-0.507939202365253,-0.0141663669819817,-3.43458207467692,0.00496758760456228,-0.592752218784067
"BORR_02036",0,0.146117211113974,-0.44318444163337,-0.130337798744024,-0.341800490445478,-0.841071363806045,-0.0729896135779528,-0.852103784609621
"BORR_02037",0,0.146117211113974,0.037832601224235,0.337310430883764,0.705083437480601,-0.841071363806045,-0.411547356690187,0.435750503697017
"BORR_02038",0,0.146117211113974,0.037832601224235,-0.507939202365253,0.18935009021854,-3.43458207467692,0.00496758760456228,0.259859837233353
"BORR_02039",0,0.146117211113974,0.037832601224235,0.00771107355031319,-0.0141663669819817,-0.841071363806045,0.00496758760456228,-0.23440715863823
"BORR_02040",0,-0.0978146070384635,0.037832601224235,0.337310430883764,0.705083437480601,-3.43458207467692,-0.0729896135779528,0.151602895919437
"BORR_02041",0,0.146117211113974,0.037832601224235,-1.38340793971915,0.0180652842540769,-3.43458207467692,0.233660361580639,-0.852103784609621
"BORR_02042",0,0.146117211113974,-0.44318444163337,0.185207978194692,-0.136391544057586,-3.43458207467692,0.00496758760456228,0.259859837233353
"BORR_02043",0,0.146117211113974,0.0919789645941921,-0.507939202365253,-0.341800490445478,-3.43458207467692,-0.0729896135779528,-0.592752218784067
"BORR_02044",0,0.146117211113974,0.037832601224235,0.337310430883764,-0.136391544057586,1.51020054308605,0.277145473520378,-0.253221305452448
"BORR_02045",0,-0.497699848459965,-0.44318444163337,0.00771107355031319,0.0180652842540769,-0.841071363806045,-0.0729896135779528,0.151602895919437
"BORR_02046",0,-0.0978146070384635,0.037832601224235,-0.54507874931471,-0.136391544057586,-3.43458207467692,0.288768313348371,-0.253221305452448
"BORR_02047",0,0.146117211113974,0.0919789645941921,-0.130337798744024,-0.0141663669819817,-0.841071363806045,-0.0800626615800131,0.259859837233353
"BORR_02048",0,-0.497699848459965,-0.44318444163337,-1.38340793971915,0.0180652842540769,-3.43458207467692,0.00496758760456228,-0.23440715863823
"BORR_02049",0,-0.497699848459965,0.037832601224235,0.00771107355031319,-0.341800490445478,-0.841071363806045,-0.0800626615800131,-0.253221305452448
"BORR_02050",0,0.187914339792435,0.0919789645941921,0.337310430883764,0.0180652842540769,1.51020054308605,-0.0800626615800131,-0.253221305452448
"BORR_02051",0,-0.0978146070384635,0.037832601224235,0.185207978194692,-0.719557128647638,0.656293273311169,-0.411547356690187,-0.23440715863823
"BORR_02052",1,0.146117211113974,0.037832601224235,0.638875188120734,-0.0141663669819817,1.51020054308605,0.00496758760456228,-0.852103784609621
"BORR_02053",0,-0.497699848459965,0.037832601224235,0.337310430883764,-0.719557128647638,-0.841071363806045,0.00496758760456228,-0.592752218784067
"BORR_02054",0,0.146117211113974,0.037832601224235,-0.54507874931471,-0.341800490445478,-0.841071363806045,0.00496758760456228,0.259859837233353
"BORR_02055",0,0.146117211113974,0.0919789645941921,-0.54507874931471,-0.341800490445478,0.656293273311169,0.00496758760456228,0.151602895919437
"BORR_02056",0,0.187914339792435,-0.44318444163337,-0.507939202365253,0.705083437480601,-3.43458207467692,0.233660361580639,0.151602895919437
"BORR_02057",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.0180652842540769,-0.841071363806045,0.233660361580639,-0.253221305452448
"BORR_02058",0,-0.0978146070384635,-0.44318444163337,0.00771107355031319,-0.136391544057586,-3.43458207467692,-0.0729896135779528,0.151602895919437
"BORR_02059",0,0.146117211113974,0.0919789645941921,0.00771107355031319,0.0180652842540769,-3.43458207467692,-0.0800626615800131,0.151602895919437
"BORR_02060",0,0.187914339792435,0.037832601224235,-0.54507874931471,-0.341800490445478,-0.841071363806045,0.00496758760456228,-0.852103784609621
"BORR_02061",1,0.146117211113974,0.037832601224235,0.337310430883764,-0.719557128647638,1.51020054308605,0.288768313348371,0.151602895919437
"BORR_02062",0,-0.497699848459965,0.037832601224235,-1.38340793971915,0.0180652842540769,-3.43458207467692,0.00496758760456228,0.151602895919437
"BORR_02063",0,-0.0978146070384635,0.0919789645941921,-1.38340793971915,-0.341800490445478,-3.43458207467692,-0.0800626615800131,-0.23440715863823
"BORR_02064",0,0.146117211113974,-0.44318444163337,0.00771107355031319,0.18935009021854,-0.841071363806045,-0.0729896135779528,-0.23440715863823
"BORR_02065",0,-0.497699848459965,0.037832601224235,0.185207978194692,0.0180652842540769,-3.43458207467692,-0.0729896135779528,-0.852103784609621
"BORR_02066",0,0.146117211113974,0.0919789645941921,-1.38340793971915,0.0180652842540769,-0.841071363806045,-0.0800626615800131,0.259859837233353
"BORR_02067",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.397035991516326,1.51020054308605,-0.0729896135779528,0.259859837233353
"BORR_02068",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.0180652842540769,-0.841071363806045,-0.411547356690187,-0.852103784609621
"BORR_02069",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.18935009021854,-3.43458207467692,-0.411547356690187,0.259859837233353
"BORR_02070",0,0.146117211113974,0.037832601224235,-1.38340793971915,0.705083437480601,-3.43458207467692,0.277145473520378,-0.23440715863823
"BORR_02071",0,0.146117211113974,0.037832601224235,0.00771107355031319,-0.719557128647638,-3.43458207467692,-0.300216674045857,-0.253221305452448
"BORR_02072",0,0.146117211113974,0.037832601224235,0.00771107355031319,-0.0141663669819817,-3.43458207467692,-0.0729896135779528,-0.592752218784067
"BORR_02073",0,0.146117211113974,0.037832601224235,0.00771107355031319,-0.341800490445478,1.51020054308605,0.277145473520378,0.435750503697017
"BORR_02074",0,0.146117211113974,0.037832601224235,0.185207978194692,-0.341800490445478,0.656293273311169,-0.300216674045857,0.151602895919437
"BORR_02075",0,-0.497699848459965,0.037832601224235,0.185207978194692,0.0180652842540769,-3.43458207467692,-0.0800626615800131,-0.23440715863823
"BORR_02076",0,0.146117211113974,-0.44318444163337,0.185207978194692,0.0180652842540769,1.51020054308605,-0.0800626615800131,0.151602895919437
"BORR_02077",0,0.146117211113974,0.037832601224235,0.00771107355031319,-0.136391544057586,1.51020054308605,-0.411547356690187,0.259859837233353
"BORR_02078",0,-0.497699848459965,0.0919789645941921,-0.507939202365253,-0.136391544057586,-0.841071363806045,0.233660361580639,-0.852103784609621
"BORR_02079",1,-0.497699848459965,0.037832601224235,0.00771107355031319,0.0180652842540769,0.656293273311169,-0.0729896135779528,0.259859837233353
"BORR_02080",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.397035991516326,-3.43458207467692,0.288768313348371,0.151602895919437
"BORR_02081",0,-0.497699848459965,-0.44318444163337,-0.507939202365253,0.0180652842540769,-3.43458207467692,-0.0729896135779528,-0.852103784609621
"BORR_02082",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.705083437480601,1.51020054308605,0.00496758760456228,0.151602895919437
"BORR_02083",0,-0.0978146070384635,0.037832601224235,0.337310430883764,0.18935009021854,-3.43458207467692,-0.0729896135779528,-0.852103784609621
"BORR_02084",0,-0.497699848459965,0.0919789645941921,-0.54507874931471,-0.136391544057586,-3.43458207467692,-0.0729896135779528,-0.23440715863823
"BORR_02085",0,0.187914339792435,0.037832601224235,0.00771107355031319,0.0180652842540769,-3.43458207467692,0.00496758760456228,0.151602895919437
"BORR_02086",0,-0.0978146070384635,0.037832601224235,0.185207978194692,-0.719557128647638,-3.43458207467692,-0.411547356690187,-0.253221305452448
"BORR_02087",1,0.146117211113974,0.037832601224235,0.00771107355031319,0.705083437480601,-0.841071363806045,0.288768313348371,0.151602895919437
"BORR_02088",0,0.146117211113974,0.037832601224235,0.00771107355031319,-0.341800490445478,-0.841071363806045,-0.411547356690187,0.312929674010676
"BORR_02089",0,0.146117211113974,0.037832601224235,0.337310430883764,0.397035991516326,-0.841071363806045,-0.411547356690187,0.151602895919437
"BORR_02090",0,0.187914339792435,0.037832601224235,0.638875188120734,0.397035991516326,-3.43458207467692,0.00496758760456228,0.151602895919437
"BORR_02091",1,0.146117211113974,-0.44318444163337,-0.130337798744024,0.397035991516326,-0.841071363806045,-0.0800626615800131,0.151602895919437
"BORR_02092",0,-0.497699848459965,0.0919789645941921,-0.130337798744024,0.0180652842540769,-3.43458207467692,0.277145473520378,0.151602895919437
"BORR_02093",0,0.146117211113974,0.0919789645941921,0.638875188120734,0.18935009021854,-0.841071363806045,-0.0800626615800131,-0.852103784609621
"BORR_02094",0,0.146117211113974,0.037832601224235,-0.507939202365253,0.18935009021854,-0.841071363806045,0.277145473520378,-0.23440715863823
"BORR_02095",0,0.187914339792435,-0.44318444163337,0.337310430883764,0.0180652842540769,-0.841071363806045,-0.0800626615800131,-0.852103784609621
"BORR_02096",0,0.146117211113974,0.037832601224235,0.00771107355031319,-0.136391544057586,-3.43458207467692,-0.0729896135779528,0.151602895919437
"BORR_02097",0,0.146117211113974,-0.44318444163337,0.00771107355031319,0.0180652842540769,-3.43458207467692,0.00496758760456228,-0.592752218784067
"BORR_02098",0,-0.0978146070384635,0.0919789645941921,-0.507939202365253,0.18935009021854,-3.43458207467692,0.00496758760456228,-0.23440715863823
"BORR_02099",0,0.146117211113974,0.0919789645941921,0.337310430883764,0.0180652842540769,-3.43458207467692,0.277145473520378,-0.592752218784067
"BORR_02100",0,-0.497699848459965,0.037832601224235,0.185207978194692,0.0180652842540769,-0.841071363806045,0.00496758760456228,-0.23440715863823
"BORR_02101",0,-0.497699848459965,0.037832601224235,0.00771107355031319,0.0180652842540769,-3.43458207467692,-0.0729896135779528,-0.23440715863823
"BORR_02102",0,0.146117211113974,0.037832601224235,-1.38340793971915,-0.341800490445478,-3.43458207467692,-0.411547356690187,0.151602895919437
"BORR_02103",0,-0.0978146070384635,0.0919789645941921,-0.130337798744024,-0.341800490445478,0.656293273311169,0.00496758760456228,-0.852103784609621
"BORR_02104",0,0.146117211113974,0.037832601224235,-0.54507874931471,0.0180652842540769,-3.43458207467692,0.00496758760456228,-0.852103784609621
"BORR_02105",0,0.146117211113974,0.0919789645941921,-0.54507874931471,0.705083437480601,-3.43458207467692,0.00496758760456228,-0.23440715863823
"BORR_02106",0,-0.0978146070384635,0.037832601224235,0.185207978194692,0.0180652842540769,-0.841071363806045,-0.0800626615800131,0.151602895919437
"BORR_02107",0,0.146117211113974,0.037832601224235,-0.130337798744024,0.18935009021854,-0.841071363806045,-0.0729896135779528,0.151602895919437
"BORR_02108",0,-0.0978146070384635,0.037832601224235,0.00771107355031319,-0.341800490445478,1.51020054308605,0.00496758760456228,-0.592752218784067
"BORR_02109",0,0.146117211113974,0.037832601224235,0.337310430883764,0.0180652842540769,-3.43458207467692,-0.0729896135779528,0.151602895919437
"BORR_02110",0,0.146117211113974,0.037832601224235,0.00771107355031319,-0.0141663669819817,-0.841071363806045,0.288768313348371,0.151602895919437
"BORR_02111",0,0.187914339792435,0.037832601224235,0.185207978194692,-0.136391544057586,-0.841071363806045,-0.0729896135779528,-0.852103784609621
"BORR_02112",0,0.146117211113974,0.037832601224235,0.185207978194692,0.705083437480601,0.656293273311169,0.00496758760456228,-0.23440715863823
"BORR_02113",0,0.187914339792435,0.037832601224235,0.00771107355031319,0.705083437480601,-3.43458207467692,-0.0800626615800131,0.259859837233353
"BORR_02114",0,-0.497699848459965,0.037832601224235,0.00771107355031319,-0.0141663669819817,-0.841071363806045,-0.0729896135779528,0.151602895919437
"BORR_02115",0,0.146117211113974,0.0919789645941921,-0.54507874931471,0.0180652842540769,-0.841071363806045,0.233660361580639,0.312929674010676
"BORR_02116",0,-0.497699848459965,-0.44318444163337,-1.38340793971915,0.397035991516326,-3.43458207467692,0.288768313348371,0.151602895919437
"BORR_02117",0,-0.497699848459965,0.0919789645941921,0.00771107355031319,-0.341800490445478,0.656293273311169,0.00496758760456228,-0.852103784609621
"BORR_02118",0,0.187914339792435,0.037832601224235,0.00771107355031319,0.0180652842540769,-0.841071363806045,-0.300216674045857,0.312929674010676
"BORR_02119",0,0.146117211113974,-0.44318444163337,0.00771107355031319,0.18935009021854,-3.43458207467692,0.288768313348371,-0.852103784609621
"BORR_02120",0,0.146117211113974,0.0919789645941921,0.337310430883764,0.0180652842540769,1.51020054308605,-0.411547356690187,0.312929674010676
"BORR_02121",0,0.146117211113974,0.037832601224235,0.00771107355031319,-0.136391544057586,-3.43458207467692,0.233660361580639,-0.23440715863823
"BORR_02122",0,0.187914339792435,0.037832601224235,-1.38340793971915,-0.341800490445478,-0.841071363806045,-0.411547356690187,0.151602895919437
"BORR_02123",0,-0.0978146070384635,0.037832601224235,0.337310430883764,-0.341800490445478,-3.43458207467692,-0.0800626615800131,0.151602895919437
"BORR_02124",0,-0.0978146070384635,0.037832601224235,-0.54507874931471,0.0180652842540769,-3.43458207467692,-0.411547356690187,0.435750503697017
"BORR_02125",0,0.146117211113974,-0.44318444163337,0.337310430883764,0.705083437480601,-3.43458207467692,-0.411547356690187,0.151602895919437
"BORR_02126",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.397035991516326,-3.43458207467692,0.00496758760456228,-0.23440715863823
"BORR_02127",0,0.146117211113974,-0.44318444163337,-0.130337798744024,-0.341800490445478,-3.43458207467692,0.00496758760456228,0.151602895919437
"BORR_02128",0,-0.497699848459965,0.037832601224235,0.00771107355031319,0.705083437480601,-0.841071363806045,-0.0729896135779528,-0.253221305452448
"BORR_02129",0,-0.0978146070384635,0.037832601224235,0.00771107355031319,-0.719557128647638,0.656293273311169,-0.300216674045857,0.435750503697017
"BORR_02130",0,-0.497699848459965,0.037832601224235,0.00771107355031319,-0.719557128647638,-0.841071363806045,0.00496758760456228,0.259859837233353
"BORR_02131",0,0.146117211113974,0.037832601224235,0.00771107355031319,-0.341800490445478,-3.43458207467692,0.288768313348371,0.312929674010676
"BORR_02132",0,0.146117211113974,0.0919789645941921,-1.38340793971915,-0.719557128647638,1.51020054308605,-0.300216674045857,0.151602895919437
"BORR_02133",0,-0.0978146070384635,0.0919789645941921,0.00771107355031319,0.0180652842540769,1.51020054308605,0.00496758760456228,-0.852103784609621
"BORR_02134",0,0.187914339792435,0.037832601224235,-0.130337798744024,-0.0141663669819817,-0.841071363806045,-0.0800626615800131,-0.852103784609621
"BORR_02135",0,0.146117211113974,0.037832601224235,-1.38340793971915,-0.0141663669819817,-0.841071363806045,-0.0729896135779528,0.151602895919437
"BORR_02136",1,0.146117211113974,0.037832601224235,0.00771107355031319,-0.341800490445478,1.51020054308605,-0.0729896135779528,0.259859837233353
"BORR_02137",0,0.146117211113974,0.0919789645941921,0.00771107355031319,0.705083437480601,-0.841071363806045,-0.411547356690187,0.435750503697017
"BORR_02138",0,0.187914339792435,0.037832601224235,-0.130337798744024,-0.719557128647638,-0.841071363806045,0.00496758760456228,-0.852103784609621
"BORR_02139",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.0180652842540769,-3.43458207467692,-0.411547356690187,-0.23440715863823
"BORR_02140",0,-0.497699848459965,0.037832601224235,-1.38340793971915,0.0180652842540769,1.51020054308605,0.233660361580639,0.259859837233353
"BORR_02141",0,-0.0978146070384635,-0.44318444163337,-0.130337798744024,-0.136391544057586,1.51020054308605,0.00496758760456228,-0.852103784609621
"BORR_02142",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.0180652842540769,-0.841071363806045,0.00496758760456228,0.151602895919437
"BORR_02143",1,-0.497699848459965,0.037832601224235,0.185207978194692,0.0180652842540769,-0.841071363806045,0.288768313348371,-0.852103784609621
"BORR_02144",0,-0.497699848459965,0.0919789645941921,0.638875188120734,-0.341800490445478,1.51020054308605,-0.0729896135779528,-0.253221305452448
"BORR_02145",0,0.146117211113974,0.037832601224235,-0.507939202365253,0.0180652842540769,-0.841071363806045,0.233660361580639,-0.253221305452448
"BORR_02146",0,-0.497699848459965,0.037832601224235,-0.507939202365253,0.0180652842540769,-3.43458207467692,0.00496758760456228,-0.852103784609621
"BORR_02147",0,-0.497699848459965,-0.44318444163337,0.337310430883764,0.0180652842540769,-0.841071363806045,0.233660361580639,-0.592752218784067
"BORR_02148",0,0.146117211113974,-0.44318444163337,0.00771107355031319,0.397035991516326,-3.43458207467692,-0.300216674045857,0.312929674010676
"BORR_02149",0,-0.0978146070384635,0.037832601224235,0.00771107355031319,-0.719557128647638,-3.43458207467692,-0.0729896135779528,0.435750503697017
"BORR_02150",0,0.187914339792435,0.037832601224235,-1.38340793971915,-0.136391544057586,-0.841071363806045,0.233660361580639,-0.23440715863823
"BORR_02151",0,0.146117211113974,0.037832601224235,0.337310430883764,0.0180652842540769,-3.43458207467692,-0.300216674045857,0.151602895919437
"BORR_02152",0,-0.0978146070384635,0.0919789645941921,-0.130337798744024,0.0180652842540769,-3.43458207467692,-0.411547356690187,0.312929674010676
"BORR_02153",0,0.146117211113974,0.037832601224235,-0.507939202365253,0.397035991516326,-3.43458207467692,0.233660361580639,-0.23440715863823
"BORR_02154",0,-0.497699848459965,0.0919789645941921,-1.38340793971915,-0.719557128647638,-3.43458207467692,0.233660361580639,-0.852103784609621
"BORR_02155",0,-0.497699848459965,0.037832601224235,-0.54507874931471,0.0180652842540769,-0.841071363806045,0.233660361580639,0.151602895919437
"BORR_02156",0,0.187914339792435,0.037832601224235,0.00771107355031319,0.0180652842540769,1.51020054308605,-0.0800626615800131,-0.852103784609621
"BORR_02157",0,-0.0978146070384635,0.0919789645941921,0.185207978194692,0.18935009021854,-0.841071363806045,0.288768313348371,-0.852103784609621
"BORR_02158",0,-0.0978146070384635,-0.44318444163337,0.185207978194692,-0.719557128647638,-3.43458207467692,0.00496758760456228,-0.23440715863823
"BORR_02159",0,-0.497699848459965,0.037832601224235,0.185207978194692,0.0180652842540769,-3.43458207467692,-0.0729896135779528,0.151602895919437
"BORR_02160",1,-0.497699848459965,0.037832601224235,0.00771107355031319,0.0180652842540769,1.51020054308605,-0.0729896135779528,0.259859837233353
"BORR_02161",0,-0.497699848459965,0.037832601224235,0.00771107355031319,0.0180652842540769,1.51020054308605,-0.300216674045857,0.151602895919437
"BORR_02162",0,0.146117211113974,-0.44318444163337,0.638875188120734,-0.0141663669819817,-0.841071363806045,0.233660361580639,0.259859837233353
"BORR_02163",0,0.146117211113974,0.037832601224235,-0.54507874931471,-0.341800490445478,1.51020054308605,-0.0800626615800131,0.151602895919437
"BORR_02164",0,0.146117211113974,0.037832601224235,-0.130337798744024,-0.341800490445478,-3.43458207467692,-0.0729896135779528,0.435750503697017
"BORR_02165",0,0.146117211113974,0.0919789645941921,0.638875188120734,-0.341800490445478,-3.43458207467692,0.00496758760456228,0.151602895919437
"BORR_02166",0,0.146117211113974,0.037832601224235,-0.54507874931471,0.705083437480601,-3.43458207467692,-0.0729896135779528,0.151602895919437
"BORR_02167",0,0.146117211113974,0.037832601224235,0.185207978194692,0.705083437480601,-3.43458207467692,-0.411547356690187,0.151602895919437
"BORR_02168",1,0.146117211113974,0.037832601224235,-0.507939202365253,0.0180652842540769,1.51020054308605,0.233660361580639,0.312929674010676
"BORR_02169",0,0.146117211113974,0.037832601224235,0.337310430883764,0.0180652842540769,-3.43458207467692,0.00496758760456228,0.259859837233353
"BORR_02170",1,-0.0978146070384635,0.037832601224235,0.00771107355031319,-0.136391544057586,1.51020054308605,0.277145473520378,-0.592752218784067
"BORR_02171",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.0180652842540769,-0.841071363806045,0.00496758760456228,0.259859837233353
"BORR_02172",0,-0.0978146070384635,0.037832601224235,0.00771107355031319,-0.0141663669819817,1.51020054308605,-0.0729896135779528,-0.23440715863823
"BORR_02173",0,0.146117211113974,-0.44318444163337,0.00771107355031319,0.0180652842540769,1.51020054308605,0.00496758760456228,0.312929674010676
"BORR_02174",0,-0.497699848459965,0.037832601224235,0.00771107355031319,0.0180652842540769,0.656293273311169,0.00496758760456228,0.151602895919437
"BORR_02175",0,-0.0978146070384635,0.037832601224235,-1.38340793971915,0.397035991516326,1.51020054308605,0.00496758760456228,0.151602895919437
"BORR_02176",1,0.187914339792435,0.037832601224235,0.00771107355031319,-0.136391544057586,1.51020054308605,-0.0729896135779528,0.312929674010676
"BORR_02177",0,0.146117211113974,0.0919789645941921,-0.507939202365253,0.705083437480601,-3.43458207467692,-0.0729896135779528,0.435750503697017
"BORR_02178",0,-0.0978146070384635,0.037832601224235,0.337310430883764,0.18935009021854,1.51020054308605,-0.0800626615800131,0.151602895919437
"BORR_02179",0,0.187914339792435,0.037832601224235,0.00771107355031319,0.0180652842540769,-0.841071363806045,0.00496758760456228,0.151602895919437
"BORR_02180",0,-0.497699848459965,0.037832601224235,0.00771107355031319,0.0180652842540769,-0.841071363806045,-0.0729896135779528,0.151602895919437
"BORR_02181",0,0.146117211113974,0.037832601224235,0.00771107355031319,-0.136391544057586,-0.841071363806045,0.233660361580639,0.312929674010676
"BORR_02182",0,-0.0978146070384635,0.037832601224235,0.00771107355031319,0.0180652842540769,-3.43458207467692,-0.411547356690187,0.151602895919437
"BORR_02183",0,0.187914339792435,-0.44318444163337,0.00771107355031319,-0.341800490445478,-3.43458207467692,0.233660361580639,0.312929674010676
"BORR_02184",0,-0.0978146070384635,0.037832601224235,-0.507939202365253,0.0180652842540769,-3.43458207467692,-0.0729896135779528,0.312929674010676
"BORR_02185",0,0.146117211113974,0.037832601224235,0.638875188120734,0.397035991516326,1.51020054308605,-0.0729896135779528,-0.23440715863823
"BORR_02186",0,0.146117211113974,0.037832601224235,0.00771107355031319,-0.136391544057586,-3.43458207467692,0.277145473520378,0.151602895919437
"BORR_02187",0,0.146117211113974,0.037832601224235,-0.54507874931471,-0.136391544057586,-3.43458207467692,0.233660361580639,0.151602895919437
"BORR_02188",0,0.146117211113974,0.037832601224235,-0.130337798744024,-0.136391544057586,-3.43458207467692,0.00496758760456228,0.259859837233353
"BORR_02189",0,-0.0978146070384635,0.037832601224235,-0.54507874931471,-0.341800490445478,-0.841071363806045,0.00496758760456228,-0.592752218784067
"BORR_02190",0,0.187914339792435,0.037832601224235,0.337310430883764,0.0180652842540769,1.51020054308605,0.00496758760456228,-0.23440715863823
"BORR_02191",0,0.146117211113974,0.037832601224235,0.337310430883764,-0.341800490445478,-3.43458207467692,0.277145473520378,-0.592752218784067
"BORR_02192",0,0.146117211113974,0.0919789645941921,0.00771107355031319,0.18935009021854,0.656293273311169,0.00496758760456228,0.312929674010676
"BORR_02193",0,-0.497699848459965,0.037832601224235,0.00771107355031319,-0.0141663669819817,-0.841071363806045,-0.0729896135779528,0.259859837233353
"BORR_02194",0,0.146117211113974,0.037832601224235,0.638875188120734,0.397035991516326,-3.43458207467692,-0.0800626615800131,-0.23440715863823
"BORR_02195",0,0.146117211113974,-0.44318444163337,0.185207978194692,-0.136391544057586,-3.43458207467692,0.233660361580639,-0.253221305452448
"BORR_02196",0,-0.497699848459965,0.0919789645941921,0.185207978194692,0.397035991516326,-3.43458207467692,0.277145473520378,0.151602895919437
"BORR_02197",1,0.146117211113974,0.037832601224235,0.00771107355031319,0.0180652842540769,0.656293273311169,0.233660361580639,0.151602895919437
"BORR_02198",0,-0.497699848459965,-0.44318444163337,0.638875188120734,-0.136391544057586,-3.43458207467692,0.00496758760456228,0.151602895919437
"BORR_02199",0,-0.0978146070384635,0.037832601224235,-0.130337798744024,0.0180652842540769,-0.841071363806045,-0.300216674045857,0.151602895919437
"BORR_02200",0,0.146117211113974,0.037832601224235,0.638875188120734,0.0180652842540769,-3.43458207467692,-0.411547356690187,0.259859837233353
"BORR_02201",0,0.146117211113974,0.0919789645941921,0.00771107355031319,0.18935009021854,-3.43458207467692,-0.0729896135779528,0.435750503697017
"BORR_02202",0,0.146117211113974,0.037832601224235,-0.507939202365253,0.0180652842540769,-0.841071363806045,-0.0800626615800131,-0.592752218784067
"BORR_02203",1,0.146117211113974,0.037832601224235,0.00771107355031319,0.18935009021854,1.51020054308605,-0.0729896135779528,0.312929674010676
"BORR_02204",0,-0.497699848459965,0.037832601224235,-0.54507874931471,0.0180652842540769,-3.43458207467692,0.233660361580639,0.151602895919437
"BORR_02205",0,-0.497699848459965,0.037832601224235,-0.54507874931471,0.0180652842540769,1.51020054308605,0.00496758760456228,0.259859837233353
"BORR_02206",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.0180652842540769,-0.841071363806045,0.277145473520378,0.151602895919437
"BORR_02207",0,-0.497699848459965,-0.44318444163337,0.00771107355031319,-0.719557128647638,1.51020054308605,-0.0729896135779528,0.435750503697017
"BORR_02208",0,0.146117211113974,0.037832601224235,-0.130337798744024,0.0180652842540769,-3.43458207467692,0.288768313348371,0.259859837233353
"BORR_02209",0,-0.497699848459965,-0.44318444163337,-0.54507874931471,0.0180652842540769,-3.43458207467692,0.00496758760456228,0.312929674010676
"BORR_02210",0,0.146117211113974,0.037832601224235,-1.38340793971915,-0.0141663669819817,-0.841071363806045,0.00496758760456228,-0.592752218784067
"BORR_02211",0,0.146117211113974,0.0919789645941921,0.00771107355031319,0.0180652842540769,1.51020054308605,-0.0729896135779528,0.151602895919437
"BORR_02212",0,-0.0978146070384635,0.0919789645941921,0.337310430883764,0.0180652842540769,-0.841071363806045,-0.411547356690187,0.435750503697017
"BORR_02213",0,-0.497699848459965,0.0919789645941921,0.00771107355031319,0.705083437480601,1.51020054308605,-0.0729896135779528,0.151602895919437
